Asignatura,Vacantes,Horas_Semanales,Num_salas_utiles,Bloques_disponibles,TE
(ICAA6-A) - CAMBIO CLIMÁTICO Y RESILE,10,3,70,3150,0.96
(CCI63-A) - FUNDAMENTOS DE LENGUAJE D,21,4,52,2340,0.71
(CCI82-A) - COMPILADORES,0,4,73,3285,1.0
(PRI64-DV1) - ERGONOMÍA,38,12,22,990,0.3
(PRI64-DV2) - ERGONOMÍA,37,12,22,990,0.3
(INT51-I) - MICROECONOMIA,15,12,67,3015,0.92
(IMEB9-A) - DERECHO MINERO Y AMBIENTA,5,3,73,3285,1.0
(IMIA3-A) - CIERRE Y ABANDONO DE FAEN,17,2,64,2880,0.88
(ICA61-A) - MECANICA DE FLUIDOS,6,5,73,3285,1.0
(ICA63-A) - FENOMENOS DE TRANSPORTE,6,5,73,3285,1.0
(ICAA3-A) - TALLER DE TITULO,10,6,70,3150,0.96
(ARQ63-A) - TERRITORIO 3,16,3,64,2880,0.88
(ARQ91-A) - TALLER 9,3,16,73,3285,1.0
(ICE82-A) - LABORATORIO DE CONTROL AU,11,3,69,3105,0.95
(ICE83-A) - ROBÓTICA,14,4,67,3015,0.92
(ICEA3-A) - LABORATORIO DE CONTROL DI,12,3,68,3060,0.93
(ICEA4-A) - LABORATORIO DE ROBÓTICA,12,3,68,3060,0.93
(INT91-FA) - TALLER DE TITULO,24,12,49,2205,0.67
(INT91-FB) - TALLER DE TITULO,9,24,71,3195,0.97
(INT43-I) - TEORIA DE SISTEMAS,22,12,51,2295,0.7
(PRI84-A) - TÉCNICAS DE NEGOCIACIÓN Y,31,12,27,1215,0.37
(PRI83-S) - COMUNICACIÓN Y LIDERAZGO,16,12,64,2880,0.88
(INT55-S) - FINANZAS,6,12,73,3285,1.0
(ARQ71-A) - TALLER 7,7,8,73,3285,1.0
(ARQ81-A) - TALLER 8,12,8,68,3060,0.93
(INT55-I) - FINANZAS,16,12,64,2880,0.88
(IMIA4-A) - SIST. DE GESTION EN SEGUR,17,3,64,2880,0.88
(CCI84-A) - TALLER DE INGENIERIA DE S,19,4,61,2745,0.84
(CCIA1-A) - TALLER DE INNOVACION T.I.,24,4,49,2205,0.67
(CCIA5-A) - TALLER DE TITULO,28,7,40,1800,0.55
(ICA64-A) - BIOTECNOLOGIA APLICADA,3,8,73,3285,1.0
(PRI85-AR) - TALLER DE TITULO,21,12,52,2340,0.71
(INT82-J) - DESARROLLO Y EVALUACION D,19,12,61,2745,0.84
(INT82-I) - DESARROLLO Y EVALUACION D,11,12,69,3105,0.95
(PRI65-AR) - VIGILANCIA EPIDEMIOLÓGICA,26,12,44,1980,0.6
(PRI63-AR) - HIGIENE OCUPACIONAL APLIC,30,12,32,1440,0.44
(PRI64-AR) - ERGONOMÍA,25,12,48,2160,0.66
(CCI65-A) - ANALISIS DE ALGORITMOS,20,4,61,2745,0.84
(CCI95-A) - METODOLOGIA DE LA INVESTI,0,2,73,3285,1.0
(IC10D-A) - ESTRUCTURA DE DATOS,17,4,64,2880,0.88
(FIA53-A) - ONDAS Y ÓPTICA,23,4,50,2250,0.68
(ICE44-A) - TEORÍA DE REDES I,8,4,73,3285,1.0
(INT14-J) - FISICA I,22,12,51,2295,0.7
(INT34-J) - FISICA II,1,12,73,3285,1.0
(PRO51-ON) - CÁLCULO II,5,6,73,3285,1.0
(PRO52-ON) - LEGISLACIÓN DE SALUD Y SE,0,6,73,3285,1.0
(PRO53-ON) - LEGISLACIÓN AMBIENTAL Y G,5,9,73,3285,1.0
(PRO54-ON) - QUÍMICA INDUSTRIAL,0,6,73,3285,1.0
(PRO55-ON) - LABORATORIO DE HIGIENE OC,5,12,73,3285,1.0
(PRO56-ON) - TALLER DE INTEGRACIÓN INI,5,6,73,3285,1.0
(INT52-S) - TERMODINAMICA,12,12,68,3060,0.93
(INT61-S) - MECANICA DE FLUIDOS,12,12,68,3060,0.93
(PRI61-S) - OPERACIONES UNITARIA,22,12,51,2295,0.7
(PRI62-AR) - LEGISLACIÓN DE SALUD Y SE,23,12,50,2250,0.68
(INT72-I) - GESTION DE PERSONAS II,17,12,64,2880,0.88
(ARQ62-A) - URBANISMO 1,18,2,63,2835,0.86
(ARQ82-A) - URBANISMO 3,22,3,51,2295,0.7
(FIA14-C) - INTRODUCCIÓN A LA INGENIE,63,10,6,270,0.08
(INT51-S) - MICROECONOMIA,10,12,70,3150,0.96
(PRI81-S) - METODOLOGÍAS DE INVESTIGA,16,12,64,2880,0.88
(PRI84-AR) - TÉCNICAS DE NEGOCIACIÓN Y,20,12,61,2745,0.84
(INT42-S) - CONTABILIDAD Y SISTEMAS D,11,12,69,3105,0.95
(PRI65-DV1) - VIGILANCIA EPIDEMIOLÓGICA,38,12,22,990,0.3
(PRI65-DV2) - VIGILANCIA EPIDEMIOLÓGICA,37,12,22,990,0.3
(INT43-FA) - TEORIA DE SISTEMAS,22,12,51,2295,0.7
(INT68-FB) - PRODUCCION II,21,12,52,2340,0.71
(CCIA4-A) - LIDERAZGO Y EMPRENDIMIENT,23,4,50,2250,0.68
(PRI82-EEE) - SISTEMAS DE GESTIÓN DE CA,39,12,22,990,0.3
(PRI82-HHH) - SISTEMAS DE GESTIÓN DE CA,37,12,22,990,0.3
(CCIA3-A) - GESTION DE CALIDAD DE SOF,24,4,49,2205,0.67
(CCI44-A) - PROGRAMACION ORIENTADA A,17,4,64,2880,0.88
(INT42-J) - CONTABILIDAD Y SISTEMAS D,27,12,41,1845,0.56
(INT42-I) - CONTABILIDAD Y SISTEMAS D,14,12,67,3015,0.92
(ICA65-A) - SISTEMA DE INFORMACION GE,4,11,73,3285,1.0
(ICA84-A) - EVALUCION AMBIENTAL,5,3,73,3285,1.0
(FIA62-B) - ECONOMÍA,33,4,27,1215,0.37
(FIA81-A) - ING. ECONÓMICA Y DIRECCIÓ,36,4,23,1035,0.32
(ARQ21-B) - TALLER 2,15,16,67,3015,0.92
(PRI85-EEE) - TALLER DE TITULO,38,12,22,990,0.3
(PRI85-HHH) - TALLER DE TITULO,37,12,22,990,0.3
(PRI81-EEE) - METODOLOGÍAS DE INVESTIGA,38,12,22,990,0.3
(PRI81-HHH) - METODOLOGÍAS DE INVESTIGA,37,12,22,990,0.3
(PRI83-EEE) - COMUNICACIÓN Y LIDERAZGO,38,12,22,990,0.3
(PRI83-HHH) - COMUNICACIÓN Y LIDERAZGO,37,12,22,990,0.3
(IC803-A) - INVESTIGACION OPERATIVA I,32,4,27,1215,0.37
(ICIA1-A) - CONFIABILIDAD Y MANTENIMI,15,3,67,3015,0.92
(ICA81-A) - INVESTIGACION DE OPERACIO,8,4,73,3285,1.0
(FIA14-A) - INTRODUCCIÓN A LA INGENIE,67,5,5,225,0.07
(ICAA1-A) - DESARROLLO Y GESTION DE P,10,5,70,3150,0.96
(INT57-J) - GESTION AMBIENTAL,18,12,63,2835,0.86
(ARQ51-B) - TALLER 5,5,7,73,3285,1.0
(ARQ61-B) - TALLER 6,8,7,73,3285,1.0
(ICA83-A) - TRAMIENTO DE RESIDUOS LIQ,6,3,73,3285,1.0
(ICA94-A) - PLANIFICACION TERRITORIAL,0,0,73,3285,1.0
(ICAA2-A) - GESTION AMBIENTAL,8,4,73,3285,1.0
(INT64-I) - OPERACIONES UNITARIAS,12,12,68,3060,0.93
(ARQ25-A) - MATEMATICAS I,46,3,8,360,0.11
(ARQ45-A) - FISICA ESTATICA,31,3,27,1215,0.37
(PRI83-A) - COMUNICACIÓN Y LIDERAZGO,31,12,27,1215,0.37
(FIA42-A) - MÉTODOS NUMÉRICOS,35,4,25,1125,0.34
(IC603-A) - METODOLOGIA DE LA INVESTI,28,3,40,1800,0.55
(IC802-A) - FINANZAS,25,4,48,2160,0.66
(FIA42-B) - MÉTODOS NUMÉRICOS,21,4,52,2340,0.71
(INT51-J) - MICROECONOMIA,27,12,41,1845,0.56
(FIA41-A) - TERMODINÁMICA,48,6,8,360,0.11
(IMI44-A) - FENOMENOS DE TRANSPORTE,31,4,27,1215,0.37
(IMEA3-A) - ADMINISTRACION DE RIESGO,9,3,71,3195,0.97
(PRI83-AR) - COMUNICACIÓN Y LIDERAZGO,20,12,61,2745,0.84
(IC404-A) - INGENIERIA DE MATERIALES,36,4,23,1035,0.32
(IC601-A) - OPERACIONES UNITARIAS,31,5,27,1215,0.37
(PRI61-A) - OPERACIONES UNITARIA,46,12,8,360,0.11
(CCI64-A) - INGENIERÍA DE REQUISITOS,12,4,68,3060,0.93
(CCI64-B) - INGENIERÍA DE REQUISITOS,14,4,67,3015,0.92
(PRI65-A) - VIGILANCIA EPIDEMIOLÓGICA,41,12,15,675,0.21
(ARQ26-A) - ARQUITECTURA Y MATERIALID,49,3,8,360,0.11
(ARQC2-A) - EXPRESION GRAFICA DE PROY,11,2,69,3105,0.95
(ARQC9-A) - TEMÁTICAS EMERGENTES SOBR,0,0,73,3285,1.0
(PRI81-AR) - METODOLOGÍAS DE INVESTIGA,20,12,61,2745,0.84
(IMI82-A) - DISEÑO DE EXPLOTACIONES A,18,3,63,2835,0.86
(IMI83-A) - VENTILACIÓN DE MINAS SUBT,16,3,64,2880,0.88
(IMIA2-A) - PLANEAMIENTO MINERO,15,4,67,3015,0.92
(IMIC5-A) - SEMINARIO DE PREPARACIÓN,1,3,73,3285,1.0
(INT61-J) - MECANICA DE FLUIDOS,28,12,40,1800,0.55
(PRI66-AR) - TALLER DE INTEGRACIÓN PRO,24,6,49,2205,0.67
(PRI82-AR) - SISTEMAS DE GESTIÓN DE CA,20,12,61,2745,0.84
(ARQ42-A) - MEDIOS DE EXPRESION 1,27,4,41,1845,0.56
(FIA33-A) - CINEMÁTICA Y DINÁMICA,35,10,25,1125,0.34
(FIA43-A) - ELECTRICIDAD Y MAGNETISMO,22,10,51,2295,0.7
(FIA43-B) - ELECTRICIDAD Y MAGNETISMO,39,10,22,990,0.3
(ICA85-A) - SIMULACION AMBIENTAL,0,4,73,3285,1.0
(IC604-A) - MARKETING,25,4,48,2160,0.66
(IC902-A) - SISTEMAS DE INFORMACIÓN,0,2,73,3285,1.0
"(ICA01-A) - CREATIVIDAD, INNOVACION Y",0,4,73,3285,1.0
(ICA02-A) - GESTION ESTRATEGICA,0,4,73,3285,1.0
(ICE61-A) - MÁQUINAS ELÉCTRICAS,8,4,73,3285,1.0
(ICEA1-A) - DISEÑO Y CONST.DE CIRCUIT,11,4,69,3105,0.95
(ICEA2-A) - SISTEMAS DE CONTROL DISTR,12,4,68,3060,0.93
(ICE85-A) - SISTEMAS DE COMUNICACIONE,11,4,69,3105,0.95
(IMI84-A) - CREATIVIDAD INNOVACION Y,11,4,69,3105,0.95
(PRI85-S) - TALLER DE TITULO,16,12,64,2880,0.88
(FIA31-A) - CÁLCULO VECTORIAL,44,5,15,675,0.21
(FIA32-A) - ECUACIONES DIFERENCIALES,46,5,8,360,0.11
(FIA21-B) - CÁLCULO INTEGRAL,43,5,15,675,0.21
(ARQ31-A) - TALLER 3,4,8,73,3285,1.0
(ARQ41-A) - TALLER 4,10,8,70,3150,0.96
(ARQA1-A) - SEMINARIO,16,16,64,2880,0.88
(IMI61-A) - CARGIO Y TRANSPORTE DE MI,12,3,68,3060,0.93
(IMI64-A) - GEOLOGIA ESTRUCTURAL,18,3,63,2835,0.86
(IMIC4-A) - MODELAMIENTO GEOMECÁNICO,10,3,70,3150,0.96
(ICE63-A) - SISTEMAS DIGITALES,8,4,73,3285,1.0
(ICE65-A) - ELECTRÓNICA II,9,4,71,3195,0.97
(FIA24-F) - INTRODUCCIÓN A LA PROGRAM,34,4,27,1215,0.37
(CCI66-A) - EVALUACION Y DESARROLLO D,10,4,70,3150,0.96
(ICE84-A) - ELECTRÓNICA DE POTENCIA,10,4,70,3150,0.96
(ICEA5-A) - PROCESAMIENTO DIGITAL DE,13,4,67,3015,0.92
(PRI62-S) - LEGISLACIÓN DE SALUD Y SE,23,12,50,2250,0.68
(ARQ64-A) - ESTRUCTURA 2,26,3,44,1980,0.6
(ARQ84-A) - ESTRUCTURA 4,18,4,63,2835,0.86
(CCI85-A) - SISTEMAS DE INFORMACION P,22,4,51,2295,0.7
(CCIA2-A) - GESTIÓN DE PROCESOS DE NE,22,4,51,2295,0.7
(FIA24-B) - INTRODUCCIÓN A LA PROGRAM,37,4,22,990,0.3
(FIA24-E) - INTRODUCCIÓN A LA PROGRAM,33,4,27,1215,0.37
(FIA45-B) - DIBUJO DE INGENIERÍA,33,4,27,1215,0.37
(FIA45-A) - DIBUJO DE INGENIERÍA,39,4,22,990,0.3
(FIA45-C) - DIBUJO DE INGENIERÍA,23,4,50,2250,0.68
(ARQ24-A) - TERRITORIO I,45,3,14,630,0.19
(FIA24-D) - INTRODUCCIÓN A LA PROGRAM,32,4,27,1215,0.37
(FIA21-C) - CÁLCULO INTEGRAL,38,5,22,990,0.3
(FIA22-C) - ÁLGEBRA LINEAL,47,5,8,360,0.11
(FIAB2-A) - INGLES II,11,2,69,3105,0.95
(FIAB1-A) - INGLES I,12,2,68,3060,0.93
(FIA11-A) - CÁLCULO DIFERENCIAL,47,5,8,360,0.11
(FIA11-B) - CÁLCULO DIFERENCIAL,43,5,15,675,0.21
(FIA12-A) - ÁLGEBRA,36,6,23,1035,0.32
(FIA12-B) - ÁLGEBRA,37,6,22,990,0.3
(PRI63-A) - HIGIENE OCUPACIONAL APLIC,42,12,15,675,0.21
(IME46-A) - MINEROLOGIA Y GEOLOGIA,13,6,67,3015,0.92
(IMI45-A) - MINEROLOGIA Y PETROGRAFIA,21,12,52,2340,0.71
(IMI62-A) - GEOLOGIA DE MINAS,9,3,71,3195,0.97
(INT55-FA) - FINANZAS,22,12,51,2295,0.7
(INT61-FA) - MECANICA DE FLUIDOS,14,12,67,3015,0.92
(INT64-FA) - OPERACIONES UNITARIAS,12,12,68,3060,0.93
(INT82-FA) - DESARROLLO Y EVALUACION D,19,12,61,2745,0.84
(INT52-FB) - TERMODINAMICA,8,12,73,3285,1.0
(INT52-FA) - TERMODINAMICA,13,12,67,3015,0.92
(INT73-FA) - PROCESOS INDUSTRIALES,24,12,49,2205,0.67
(INT51-FB) - MICROECONOMIA,9,12,71,3195,0.97
(INT59-FB) - PRODUCCION I,11,12,69,3105,0.95
(INT61-FB) - MECANICA DE FLUIDOS,9,12,71,3195,0.97
(INT56-FB) - INGENIERIA ECONOMICA,11,12,69,3105,0.95
(INT57-FA) - GESTION AMBIENTAL,9,12,71,3195,0.97
(INT82-FB) - DESARROLLO Y EVALUACION D,11,12,69,3105,0.95
(INT75-S) - GESTION DE EMPRESAS,6,12,73,3285,1.0
(ARQ43-A) - HISTORIA Y TEORIA 3,35,3,25,1125,0.34
(PRI61-AR) - OPERACIONES UNITARIA,24,12,49,2205,0.67
(ARQ44-A) - TERRITORIO 2,30,3,32,1440,0.44
(INT42-FA) - CONTABILIDAD Y SISTEMAS D,13,12,67,3015,0.92
(INT24-S) - COMPUTACION I,10,12,70,3150,0.96
(FIA62-A) - ECONOMÍA,29,4,35,1575,0.48
(PRI81-A) - METODOLOGÍAS DE INVESTIGA,31,12,27,1215,0.37
(PRI84-EEE) - TÉCNICAS DE NEGOCIACIÓN Y,38,12,22,990,0.3
(PRI84-HHH) - TÉCNICAS DE NEGOCIACIÓN Y,37,12,22,990,0.3
(IMEB4-A) - QUÍMICA DEL AGUA,1,3,73,3285,1.0
(INT12-J) - QUIMICA I,19,12,61,2745,0.84
(FIAA1-A) - DIRECCIÓN ESTRATÉGICA,32,4,27,1215,0.37
(INT42-FB) - CONTABILIDAD Y SISTEMAS D,9,12,71,3195,0.97
(PRI61-DV1) - OPERACIONES UNITARIA,38,12,22,990,0.3
(PRI61-DV2) - OPERACIONES UNITARIA,38,12,22,990,0.3
(PRI63-DV1) - HIGIENE OCUPACIONAL APLIC,40,12,21,945,0.29
(PRI63-DV2) - HIGIENE OCUPACIONAL APLIC,37,12,22,990,0.3
(INT51-FA) - MICROECONOMIA,13,12,67,3015,0.92
(ARQ46-A) - CONSTRUCCION 1,31,3,27,1215,0.37
(ARQ51-A) - TALLER 5,3,8,73,3285,1.0
(ARQ61-A) - TALLER 6,8,8,73,3285,1.0
(PRI66-S) - TALLER DE INTEGRACIÓN PRO,22,6,51,2295,0.7
(PRI63-S) - HIGIENE OCUPACIONAL APLIC,22,12,51,2295,0.7
(PRI65-S) - VIGILANCIA EPIDEMIOLÓGICA,22,12,51,2295,0.7
(FIA91-A) - PREPARACIÓN Y EVALUACIÓN,10,5,70,3150,0.96
(IME82-A) - FLOTACION,9,6,71,3195,0.97
(IMI63-B) - PREPARACION MECANICA DE M,5,6,73,3285,1.0
(IME44-A) - ELEM.DE QUIMICA INORGANIC,9,3,71,3195,0.97
(PRI62-DV1) - LEGISLACIÓN DE SALUD Y SE,38,12,22,990,0.3
(PRI62-DV2) - LEGISLACIÓN DE SALUD Y SE,38,12,22,990,0.3
(PRI66-DV1) - TALLER DE INTEGRACIÓN PRO,38,9,22,990,0.3
(PRI66-DV2) - TALLER DE INTEGRACIÓN PRO,37,9,22,990,0.3
(FIA14-B) - INTRODUCCIÓN A LA INGENIE,61,5,6,270,0.08
(IC605-A) - GESTION DE PERSONAS I,32,5,27,1215,0.37
(IC82A-A) - SUPPLY CHAIN MANAGEMENT,16,3,64,2880,0.88
(ICA03-A) - SISTEMAS INTEGRADOS DE GE,40,8,21,945,0.29
(FIA21-A) - CÁLCULO INTEGRAL,36,5,23,1035,0.32
(FIA22-A) - ÁLGEBRA LINEAL,49,5,8,360,0.11
(FIA22-B) - ÁLGEBRA LINEAL,43,5,15,675,0.21
(INT32-J) - CALCULO III,22,12,51,2295,0.7
(PRI64-S) - ERGONOMÍA,22,12,51,2295,0.7
(FIAL1-A) - INGLES III,21,4,52,2340,0.71
(CCI61-A) - SISTEMAS DIGITALES,0,4,73,3285,1.0
(CCI81-A) - ARQUITECTURA DE COMPUTADO,15,4,67,3015,0.92
(INT24-J) - COMPUTACION I,27,12,41,1845,0.56
(IME84-A) - PIROMETALURGIA,11,6,69,3105,0.95
(IMI63-A) - PREPARACION MECANICA DE M,17,10,64,2880,0.88
(INT52-J) - TERMODINAMICA,30,12,32,1440,0.44
(INT61-I) - MECANICA DE FLUIDOS,13,12,67,3015,0.92
(PRI84-S) - TÉCNICAS DE NEGOCIACIÓN Y,16,12,64,2880,0.88
(ICIA5-A) - INTRODUCCIÓN A PROYECTO,16,3,64,2880,0.88
(INT16-J) - ADMINISTRACION DE EMPRESA,23,12,50,2250,0.68
